index,Date,sentence,p_neg,p_neu,p_pos,tone,label
41,2019-07-03,This means that the names and signatures therein are raised and embossed for tactile feel.,0.009200373,0.65618736,0.33461228,0.32541192,neutral
41,2019-07-03,"This is an added security feature on top of the existing features at various levels such as: Embossed prints, Asymmetric Serial Number, Security Fibers, Watermark, See-Through Mark, Concealed Value, among others.",0.012031354,0.737891,0.25007764,0.23804629,neutral
41,2019-07-03,We won't tell you the rest of the security features for...security reasons.,0.0149815455,0.9601943,0.024824161,0.009842616,neutral
41,2019-07-03,"In addition, come first quarter of 2020, you can also expect the following security enhancements: Upgraded windowed security thread with unique color and design per denomination.",0.008254839,0.2930853,0.6986599,0.6904051,positive
41,2019-07-03,Anti-copying and anti-scanning features.,0.009668997,0.8362675,0.15406354,0.14439455,neutral
41,2019-07-03,Incorporation of tactile marks.,0.0086952625,0.649557,0.34174764,0.33305237,neutral
41,2019-07-03,The upgraded security thread and anti-copying and anti-scanning features will improve counterfeit deterrence.,0.008593667,0.105075695,0.8863306,0.8777369,positive
41,2019-07-03,While the incorporation of tactile marks is meant for the elderly and visually-impaired and is part of our commitment to promote broad and convenient access to high quality financial services to the Filipino people.,0.0066065965,0.30798653,0.68540686,0.6788003,positive
41,2019-07-03,Rest assured that the Bangko Sentral will continue pursuing its mandate with the Filipino people always in mind.,0.00714475,0.5331264,0.4597288,0.45258406,neutral
41,2019-07-03,My thanks to our friends in the media for joining us in this triple event celebration.,0.009083126,0.9108421,0.08007482,0.070991695,neutral
41,2019-07-03,I now invite everyone to a sumptuous lunch!,0.008421355,0.95534724,0.03623142,0.027810067,neutral
42,2019-06-21,"Mr. Takehiko Nakao, President and Chair of the Board of Directors of the Asian Development Bank (ADB), Dr. Akihiko Tanaka, President of the National Graduate Institute for Policy Studies (GRIPS), distinguished session presenters and discussants, GRIPS alumni, faculty members and staff, ladies and gentlemen, good morning.",0.007975278,0.9711419,0.020882793,0.012907514,neutral
42,2019-06-21,Welcome to the first ever BSP-GRIPS Academic Conference.,0.0072751576,0.9425067,0.05021818,0.042943023,neutral
42,2019-06-21,"With the theme ""Public Policy for Sustainable Development Goals,"" this conference is a special one as it is, in fact, a triple event.",0.016200094,0.9080412,0.07575863,0.059558533,neutral
42,2019-06-21,"Not only is this conference being held as part of the 70 years' celebration of central banking in the Philippines, it also commemorates the 20th year anniversary of GRIPS and the 40th year anniversary of its predecessor, the Graduate School of Policy Science (GSPS).",0.0083600525,0.67513895,0.31650102,0.30814096,neutral
42,2019-06-21,"For this, let us give ourselves a round of applause (Gov.",0.010203419,0.96357906,0.026217507,0.016014088,neutral
42,2019-06-21,leads everyone to applause).,0.008867253,0.96462005,0.026512654,0.017645402,neutral
42,2019-06-21,"As the samurai, Yamamoto Tsunetomo, said over 300 years ago in the book Hagakure: The Book of the Samurai, ""Wisdom comes from paying attention to wise people.""",0.020949999,0.8938402,0.08520981,0.06425981,neutral
42,2019-06-21,"And this, I believe, is what GRIPS--and its predecessor GSPS--has been doing over the last 40 years.",0.014700118,0.65275615,0.33254373,0.31784362,neutral
42,2019-06-21,"That is helping us achieve wisdom by creating a venue where we can listen to wise people and hone the skills of policymakers worldwide, acquire valuable and innovative ideas to strengthen their knowledge, and formulate research-based studies to support worthwhile policy-making.",0.0046198973,0.08209304,0.9132871,0.9086672,positive
42,2019-06-21,"All this using a comparative perspective and practical approach, with due consideration to Japan's wide-ranging experience and utmost consideration of country-specific issues and circumstances.",0.008285727,0.82955164,0.16216265,0.15387692,neutral
42,2019-06-21,"Needless to say, there are many wise people in this conference.",0.017442064,0.89255834,0.08999959,0.072557524,neutral
42,2019-06-21,"Browsing through the line-up of the paper presentations, I could also see many timely, relevant, and innovative policy ideas that may emanate from such discussions.",0.014943662,0.5719939,0.41306245,0.3981188,neutral
42,2019-06-21,From the impact of innovation in achieving inclusiveness; the BSP's role in the process of state building in the Philippines; to the relationship of financial literacy to achieving financial inclusion--these are rich subject matters worthy of much discussion.,0.03258477,0.7541218,0.21329352,0.18070875,neutral
42,2019-06-21,I leave this up to all of you to discuss policy and its practical implications in the ensuing sessions.,0.008543845,0.9649829,0.026473172,0.017929327,neutral
42,2019-06-21,But it is not enough that we discuss and become wise for ourselves.,0.12586261,0.82124335,0.052894056,-0.07296856,neutral
42,2019-06-21,"I urge everyone to turn these discussions into actions that would lead to public policy for sustainable development goals of our country, just as our conference theme reflects.",0.007840269,0.7309252,0.26123452,0.25339425,neutral
42,2019-06-21,Let us use our wisdom to help not just ourselves but others as well.,0.008840177,0.47618935,0.5149704,0.5061302,positive
42,2019-06-21,"After this conference, I look forward to being with everyone at the alumni homecoming this evening.",0.008251272,0.9484983,0.04325044,0.03499917,neutral
42,2019-06-21,But I will not keep you any longer.,0.018930066,0.94305,0.03801992,0.019089855,neutral
42,2019-06-21,I hope for everyone to have fruitful discussions and meaningful exchanges at this conference.,0.009480543,0.6715811,0.31893834,0.3094578,neutral
42,2019-06-21,"Once again, thank you very much and I wish you all a productive day ahead.",0.011531902,0.96960294,0.018865194,0.0073332926,neutral
43,2019-06-19,"Wallace Business Forum (WBF) Managing Director Gary Teves, distinguished officers and members of WBF, esteemed guests, ladies and gentlemen, good morning.",0.008104448,0.9728836,0.019011911,0.010907463,neutral
43,2019-06-19,I am pleased to address you in this forum organized by the Wallace Business Forum.,0.008414098,0.95463043,0.036955405,0.028541308,neutral
43,2019-06-19,Your continued interest in the Philippine economy has greatly helped in shaping the quality of information provided to the international community.,0.0058271186,0.13713154,0.8570413,0.8512142,positive
43,2019-06-19,Events such as this offer the BSP an excellent opportunity to engage with various stakeholders in policy dialogue and discuss the developments in our core mandate of promoting price stability and financial stability as well as our views on the current challenges we are facing.,0.00810443,0.61991554,0.37197998,0.36387554,neutral
43,2019-06-19,"Let me begin my speech with the concept of a Goldilocks economy, a state of having a ""just right"" mix of high growth and low inflation.",0.019788465,0.8150958,0.16511577,0.14532731,neutral
43,2019-06-19,Has the Philippines entered this state?,0.02361688,0.95599246,0.020390598,-0.003226282,neutral
43,2019-06-19,The answer is DEFINITELY YES.,0.024711648,0.4906021,0.48468626,0.45997462,neutral
43,2019-06-19,Allow me to clarify.,0.0135231605,0.9659909,0.020485982,0.006962822,neutral
43,2019-06-19,There has been an encouraging development in the decelerating trend in inflation.,0.015948016,0.349252,0.6348,0.618852,positive
43,2019-06-19,This has allowed us to reduce the interest rate on the BSP's overnight reverse repurchase (RRP) facility by 25 basis points to 4.5 percent in our latest policy meeting held last May 2019.,0.0070551424,0.19672507,0.7962198,0.78916466,positive
43,2019-06-19,"This decision was aimed at helping inflation move towards the middle of the target range and give due consideration to growth, in line with the BSP's flexible approach to inflation targeting.",0.0069977324,0.48087233,0.5121299,0.5051322,positive
43,2019-06-19,"In addition, although the country experienced lower-than-expected growth for Q1 2019 at 5.6 percent, growth is expected to pick up in the second half of 2019 with the catch-up government spending plan.",0.0128185125,0.15583022,0.8313513,0.81853276,positive
43,2019-06-19,"Let me emphasize that the country's economic expansion streak is now 81 quarters, which translates to more than 20 years of uninterrupted growth.",0.017413447,0.4544704,0.52811617,0.5107027,positive
43,2019-06-19,"In terms of the BSP's outlook for inflation, our latest baseline projections in May indicate that inflation will likely settle within the target range of 3.0 percent ± 1.0 percentage point for both 2019 and 2020.",0.012429526,0.63111913,0.35645136,0.34402183,neutral
43,2019-06-19,This positive alignment between growth and inflation has been a constant narrative and is expected to further lend support to the country's long-run growth momentum.,0.0061191553,0.16094446,0.83293635,0.8268172,positive
43,2019-06-19,Both liquidity and credit conditions in the country continue to be in line with the country's overall economic growth.,0.006894611,0.39787862,0.59522676,0.5883322,positive
43,2019-06-19,"As of end-April 2019, bank lending and liquidity grew by 12.7 percent and 7.0 percent, respectively.",0.01171283,0.36443445,0.6238527,0.6121399,positive
