index,Date,sentence,p_neg,p_neu,p_pos,tone,label
132,2017-07-03,"Outgoing Governor Amando M. Tetangco, Jr.; distinguished members of the Monetary Board - Finance Secretary and MBM Carlos Dominguez III, MBM Felipe Medalla, MBM Juan De Zuñiga, Jr., MBM Valentin Araneta, MBM Antonio Abacan, and MBM Peter Favila; outgoing MBM members Alfredo Antonio and Armando Suratos; esteemed former Central Bank Governors Jaime Laya, and Jose Cuisia, Jr.; former MB Members - Raul Boncan, Ignacio Bunye, Melito Salazar, and Vicente Valdepeñas; distinguished guests from the banking community, the business sector, and the academe; my co-workers in the BSP in Manila, Quezon City, the regions, and the branches; family and friends, including my wife Tess and my children Jackie, Nikko and Nesty; ladies and gentlemen, good morning!",0.0033027523,0.97588503,0.020812288,0.017509535,neutral
132,2017-07-03,"First of all, I wish us all a happy 24th anniversary!",0.002113875,0.28246447,0.7154217,0.7133078,positive
132,2017-07-03,"Celebrating BSP's Brand of Excellence Our chosen theme for this anniversary is ""excellence"", highlighting one of the BSP's core values.",0.0016531677,0.77161354,0.22673333,0.22508016,neutral
132,2017-07-03,"Together with patriotism, dynamism, integrity, and solidarity, excellence is the defining imprint in every BSPer's DNA.",0.00305649,0.04258197,0.95436156,0.9513051,positive
132,2017-07-03,These values should describe who we are and what we always aspire to be in our everyday life in BSP.,0.0015890463,0.6489566,0.34945437,0.3478653,neutral
132,2017-07-03,"The Japanese equate excellence to the principle of ""kaizen"" which, in English, means ""continuous improvement"".",0.0052948277,0.67220247,0.3225027,0.31720787,neutral
132,2017-07-03,It is an evolutionary process - a daily conscious effort to do better than the day before.,0.005614111,0.88141626,0.11296953,0.10735542,neutral
132,2017-07-03,"In his book ""The Story of Philosophy"", American philosopher Will Durant summed up Aristotle's thoughts on excellence - ""We are what we repeatedly do, excellence then is not an act, but a habit.""",0.015140781,0.933618,0.051241223,0.03610044,neutral
132,2017-07-03,"Similarly, in his book ""Outliers"", best-selling author Malcolm Gladwell advocated the 10,000-hour rule.",0.019085811,0.94781667,0.033097528,0.0140117165,neutral
132,2017-07-03,This rule holds that at least ten thousand hours of deliberate practice are required to achieve the level of mastery associated with being a world-class expert.,0.004316337,0.96723837,0.028445298,0.02412896,neutral
132,2017-07-03,"Ladies and gentlemen, BSP's journey to excellence started 24 years ago.",0.0033822968,0.25728384,0.73933387,0.73595154,positive
132,2017-07-03,Hard work and dedication have led us to achieve important milestones.,0.002382008,0.016614914,0.98100305,0.97862107,positive
132,2017-07-03,"First, our effective conduct of monetary policy through flexible inflation targeting has led to a low and stable inflation environment that sustains economic growth.",0.003882053,0.007375682,0.98874223,0.9848602,positive
132,2017-07-03,"Today, the Philippines is one of the fastest growing economies1 in the region.",0.0036002647,0.01997058,0.9764291,0.97282887,positive
132,2017-07-03,"Second, the domestic banking system continues to be fundamentally sound and stable.",0.0031698926,0.015175915,0.98165417,0.9784843,positive
132,2017-07-03,"Banks are well capitalized and benefit from good asset quality, ample liquidity and healthy profitability.",0.0030195902,0.013628153,0.98335224,0.9803327,positive
132,2017-07-03,"By reliably providing credit to the economy and mobilizing savings, the banking system is a pillar of sovereign strength.",0.002277039,0.029794004,0.967929,0.965652,positive
132,2017-07-03,"Third, the BSP, as a progressive and vigilant issuer and overseer of the currency and operator of the Philippine Payments and Settlements System (PhilPaSS), has consistently provided a safe and efficient payments system that enables our economy to function smoothly.",0.0026659828,0.0065649287,0.9907691,0.9881031,positive
132,2017-07-03,"We honor and thank my predecessor, Governor Say Tetangco, and the rest of our dedicated Monetary Board members, and other stewards of our institution before them, for their collective wisdom and for leaving us a legacy of excellence in the BSP.",0.001514491,0.031665456,0.96682,0.9653055,positive
132,2017-07-03,"With you at the helm to provide guidance, we were able to sail the rough seas and kept the economy and the financial system on an even keel for the past 12 years.",0.00329552,0.0062755905,0.9904289,0.9871334,positive
132,2017-07-03,Please join me in giving them a warm round of applause for a job well done!,0.0016902674,0.06454824,0.9337615,0.9320712,positive
132,2017-07-03,"Governor Say, I am truly grateful for your mentoring all these years.",0.0015620678,0.86299604,0.13544191,0.13387984,neutral
132,2017-07-03,Yours are truly big shoes to fill and I am thankful that I am inheriting such an exemplary and world-class institution.,0.001759355,0.058963235,0.93927747,0.9375181,positive
132,2017-07-03,"My fellow workers, we have achieved these significant milestones by working together and staying focused on pursuing our collective goals to the highest standards.",0.002654016,0.023672974,0.97367305,0.971019,positive
132,2017-07-03,This is the brand of excellence that is truly the BSP way!,0.0014295882,0.053901274,0.9446691,0.9432395,positive
132,2017-07-03,Continuity ++ I dedicate my term as BSP Governor to building and leveraging on this legacy of excellence.,0.0014038461,0.14683409,0.8517621,0.85035825,positive
132,2017-07-03,"We shall endeavor to fulfill our core mandates with greater vigour and integrity to ensure that both the economy and the financial system remain strong, stable, and resilient so that they facilitate transformational opportunities for all.",0.003009054,0.042604122,0.95438683,0.95137775,positive
132,2017-07-03,The BSP will continue to fine-tune our execution of monetary policy to make it even more market-oriented.,0.0012094555,0.055203542,0.94358695,0.9423775,positive
132,2017-07-03,We have already started with the deployment of the interest rate corridor (IRC) system.,0.0028199216,0.5863472,0.41083285,0.40801293,neutral
132,2017-07-03,"Over time, the IRC is expected to aid in advancing the development of the domestic money and capital markets based on greater reliance on the use of market-friendly instruments.",0.0028153893,0.024278812,0.9729058,0.97009045,positive
132,2017-07-03,"In the same vein, we will work closely with other government agencies and private sector stakeholders to accelerate capital market reforms, including the development of the necessary financial market infrastructures that provide orderly trading, clearing, and settlement of the full range of financial transactions.",0.0027867667,0.048323143,0.9488901,0.94610333,positive
132,2017-07-03,"Leveraging on the much-improved and continuously improving governance and risk management practices of banks and other supervised financial institutions, we intend to further open up competitive opportunities to lower the cost of doing business, provide more customer choices, promote efficiency, and encourage innovation.",0.003048738,0.010032854,0.9869184,0.9838697,positive
132,2017-07-03,There are also vital pieces of legislation that we strongly support.,0.0019251324,0.123431794,0.8746431,0.872718,positive
132,2017-07-03,We will advocate for their timely enactment.,0.0020443432,0.1091819,0.8887738,0.8867295,positive
132,2017-07-03,"These include the amendment of the BSP Charter, the passage of the Payment System Act (PSA) and the Islamic Banking Act, and the easing of the deposit secrecy laws.",0.001923889,0.1216783,0.8763978,0.87447387,positive
132,2017-07-03,We also join the initiative for the further strengthening of the Anti-Money Laundering Act (AMLA) to win the fight against money laundering and terrorist financing and thus secure the integrity of our financial system.,0.001631232,0.035411105,0.9629576,0.96132636,positive
132,2017-07-03,We must likewise do our part and remain focused in pursuing comprehensive reforms to enable our economy to position well in the rapidly integrating ASEAN regional economic system.,0.002391755,0.047319677,0.9502886,0.94789684,positive
132,2017-07-03,"Bringing Central Banking to the People: Towards a Truly Inclusive Growth Yes, the Philippines continues to experience strong economic performance amidst a stable macroeconomic and financial environment.",0.0032141577,0.009025532,0.98776037,0.9845462,positive
132,2017-07-03,"But such growth, to be truly meaningful, needs to be inclusive, to create jobs, and to improve welfare.",0.082615234,0.8203668,0.09701797,0.01440274,neutral
132,2017-07-03,"The BSP has been promoting reforms in the macroeconomic and financial sectors, but we know that these are not enough.",0.74973273,0.22910182,0.02116542,-0.7285673,negative
132,2017-07-03,We have to push the envelope further.,0.18742408,0.768767,0.043808974,-0.1436151,neutral
132,2017-07-03,This is why the BSP has been passionate in its pursuit of its financial inclusion advocacy.,0.0013848861,0.1415234,0.8570917,0.8557068,positive
132,2017-07-03,We need to work on bringing central banking operations closer to the people.,0.0028934327,0.17876564,0.8183409,0.81544745,positive
132,2017-07-03,"This would entail strengthening our commitment to advance our financial inclusion, financial education, and consumer protection agenda to ensure that no one is left behind.",0.003486955,0.13014884,0.86636424,0.8628773,positive
